LOG_ITEM_ID,ITEM_KEY,TIME_LOG_CREATED_UTC,PAYLOAD
4fccae3caf3f66d3a98fd100d6f40f1e,8848e81faf793f35004c01e760863f14,2023-10-18 05:06:44.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.41,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
1a950d5ad5baac1763eb55181aaffb50,8848e81faf793f35004c01e760863f14,2023-09-18 06:12:04.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.41,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
66462c6ef6700b171165196417c3bcb6,8848e81faf793f35004c01e760863f14,2023-08-19 10:17:24.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.37,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
f41018931b98f5278974b4259b892f0d,8848e81faf793f35004c01e760863f14,2023-07-20 20:22:44.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.3,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
66ed1f1b314734f295287c08fe050b0b,8848e81faf793f35004c01e760863f14,2023-06-20 13:28:04.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.27,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
246315aa35b05a7c08d8c2155205615d,8848e81faf793f35004c01e760863f14,2023-05-20 21:33:24.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.21,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
2bc60b27ab6003f3b20eb8b62e3378e7,8848e81faf793f35004c01e760863f14,2023-04-20 10:38:44.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.19,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
f9122c6208a3f62cc5f1eba3c335066f,8848e81faf793f35004c01e760863f14,2023-03-21 03:44:04.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.14,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
2bdc3cc99026df053aaab6db3272f59d,8848e81faf793f35004c01e760863f14,2023-02-19 09:49:24.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.13,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
4d3bcd76b0e0263fe560a9fc15ae8d7b,8848e81faf793f35004c01e760863f14,2023-01-20 07:54:44.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.09,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
73aa7e92ce3fe5a4bf445d8697871a8f,8848e81faf793f35004c01e760863f14,2022-12-21 10:00:04.184 Z,"{
  ""brand_name"": ""Giotto"",
  ""item_category"": ""Toffee, Fudge & Nougat"",
  ""item_key"": ""8848e81faf793f35004c01e760863f14"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Giotto Haselnuss-Gebäck, (4 x 9 Stück), 154 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Giotto Hazelnut Pastry, (4 bars), 154 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 3.16,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-12-01 09:34:08.628"",
  ""weight_in_grams"": 154
}"
57b3a93d9da8fd2259347af4812ff1ca,f0dfa363e993b8632fc5bb35648ca825,2023-12-26 17:12:45.909 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""f0dfa363e993b8632fc5bb35648ca825"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella Nuss-Nougat-Creme 450 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella Nut Nougat Cream, 450 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -3.57,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-25 22:02:58.625"",
  ""weight_in_grams"": 450
}"
039519c805aa9ec502b7eb8d0068a044,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-12-29 10:15:53.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.7,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
039519c805aa9ec502b7eb8d0068a044,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-12-29 10:15:53.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.6418,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
5f127e9820f27afd66e342613909e4b0,f0dfa363e993b8632fc5bb35648ca825,2023-11-16 06:58:00.909 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""f0dfa363e993b8632fc5bb35648ca825"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella Nuss-Nougat-Creme 450 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella Nut Nougat Cream, 450 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -3.59,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-25 22:02:58.625"",
  ""weight_in_grams"": 450
}"
0458746bada00613aa0af86293cdc6b9,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-10-28 03:33:14.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.65,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
0458746bada00613aa0af86293cdc6b9,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-10-28 03:33:14.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.69,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
6d0b79fa45ab320f4d8cced47d17672e,f0dfa363e993b8632fc5bb35648ca825,2023-10-06 03:43:15.909 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""f0dfa363e993b8632fc5bb35648ca825"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella Nuss-Nougat-Creme 450 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella Nut Nougat Cream, 450 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -3.59,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-25 22:02:58.625"",
  ""weight_in_grams"": 450
}"
a7c1f2564096d8a0349393433f60a291,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-08-26 10:50:35.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.64,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
a7c1f2564096d8a0349393433f60a291,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-08-26 10:50:35.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.7,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
3d6460da8d6b4289b1e1963ee2626b91,f0dfa363e993b8632fc5bb35648ca825,2023-08-25 19:28:30.909 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""f0dfa363e993b8632fc5bb35648ca825"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella Nuss-Nougat-Creme 450 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella Nut Nougat Cream, 450 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -3.64,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-25 22:02:58.625"",
  ""weight_in_grams"": 450
}"
ace6575c2102dffa32ec7259f3a59630,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-06-26 03:07:56.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.6,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
ace6575c2102dffa32ec7259f3a59630,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-06-26 03:07:56.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.74,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
d56bfed269c325fbd5376b117cd25d85,f0dfa363e993b8632fc5bb35648ca825,2023-07-16 17:13:45.909 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""f0dfa363e993b8632fc5bb35648ca825"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella Nuss-Nougat-Creme 450 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella Nut Nougat Cream, 450 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -3.67,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-25 22:02:58.625"",
  ""weight_in_grams"": 450
}"
a4674513975e6a4ef80cab8ffe44a72f,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-04-25 04:25:17.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.6,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
a4674513975e6a4ef80cab8ffe44a72f,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-04-25 04:25:17.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.75,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
632fc399273bd5d797a8cc2e477c7b31,f0dfa363e993b8632fc5bb35648ca825,2023-06-05 00:59:00.909 Z,"{
  ""brand_name"": ""Ferrero"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""f0dfa363e993b8632fc5bb35648ca825"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ferrero Nutella Nuss-Nougat-Creme 450 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ferrero Nutella Nut Nougat Cream, 450 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -3.68,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-25 22:02:58.625"",
  ""weight_in_grams"": 450
}"
b67d4d99861bd2e1c2746632ad2bfa9d,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-02-23 07:42:38.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.56,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
b67d4d99861bd2e1c2746632ad2bfa9d,0aec6d843c7bd4fd176e7f6376dfb0c8,2023-02-23 07:42:38.448 Z,"{
  ""brand_name"": ""Funny-Frisch"",
  ""item_category"": ""Crisp & Snacks"",
  ""item_key"": ""0aec6d843c7bd4fd176e7f6376dfb0c8"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Funny-Frisch Riffels Naturell, 150 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Funny-Frisch Riffels Natural, 150 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -2.79,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-22 20:01:58.192"",
  ""weight_in_grams"": 150
}"
